canonical_name,source_dir,source_root,status,has_prun_xtc
DIPC100,DIPC100,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DOPC100,DOPC100,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DPPC100,DPPC100,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC100,POPC100,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DIPC90_POPC10,POPC10_DIPC90,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DOPC90_POPC10,POPC10_DOPC90,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DPPC90_POPC10,POPC10_DPPC90,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DIPC80_POPC20,POPC20_DIPC80,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DOPC80_POPC20,POPC20_DOPC80,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DPPC80_POPC20,POPC20_DPPC80,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DIPC70_POPC30,POPC30_DIPC70,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DOPC70_POPC30,POPC30_DOPC70,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DPPC70_POPC30,POPC30_DPPC70,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DIPC60_POPC40,POPC40_DIPC60,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DOPC60_POPC40,POPC40_DOPC60,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DPPC60_POPC40,POPC40_DPPC60,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DIPC50_POPC50,POPC50_DIPC50,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DOPC50_POPC50,POPC50_DOPC50,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
DPPC50_POPC50,POPC50_DPPC50,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC60_CHOL40,POPC60_CHOL40,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC60_DIPC40,POPC60_DIPC40,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC60_DOPC40,POPC60_DOPC40,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC60_DPPC40,POPC60_DPPC40,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC65_CHOL35,POPC65_CHOL35,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC65_DOPE35,POPC65_DOPE35,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC65_DPPE35,POPC65_DPPE35,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC65_POPE35,POPC65_POPE35,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC70_CHOL30,POPC70_CHOL30,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC70_DIPC30,POPC70_DIPC30,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC70_DOPC30,POPC70_DOPC30,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC70_DOPE30,POPC70_DOPE30,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC70_DPPC30,POPC70_DPPC30,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC70_DPPE30,POPC70_DPPE30,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC70_POPE30,POPC70_POPE30,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC75_CHOL25,POPC75_CHOL25,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC75_DOPE25,POPC75_DOPE25,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC75_DPPE25,POPC75_DPPE25,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC75_POPE25,POPC75_POPE25,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC80_CHOL20,POPC80_CHOL20,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC80_DIPC20,POPC80_DIPC20,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC80_DOPC20,POPC80_DOPC20,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC80_DOPE20,POPC80_DOPE20,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC80_DPPC20,POPC80_DPPC20,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC80_DPPE20,POPC80_DPPE20,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC80_POPE20,POPC80_POPE20,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC85_CHOL15,POPC85_CHOL15,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC85_DOPE15,POPC85_DOPE15,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC85_DPPE15,POPC85_DPPE15,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC85_POPE15,POPC85_POPE15,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_CHOL10,POPC90_CHOL10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_DIPC10,POPC90_DIPC10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_DOPC10,POPC90_DOPC10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_DOPE10,POPC90_DOPE10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_DOPS10,POPC90_DOPS10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_DPPC10,POPC90_DPPC10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_DPPE10,POPC90_DPPE10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_POPE10,POPC90_POPE10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC90_POPS10,POPC90_POPS10,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC92_DOPS8,POPC92_DOPS8,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC92_POPS8,POPC92_POPS8,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC94_DOPS6,POPC94_DOPS6,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC94_POPS6,POPC94_POPS6,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC95_CHOL5,POPC95_CHOL5,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC95_DOPE5,POPC95_DOPE5,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC95_DPPE5,POPC95_DPPE5,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC95_POPE5,POPC95_POPE5,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC96_DOPS4,POPC96_DOPS4,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC96_POPS4,POPC96_POPS4,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC98_DOPS2,POPC98_DOPS2,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
POPC98_POPS2,POPC98_POPS2,/home/phillip/Goethe/Thesis/lipid-graph-nn/data/membrane_only,legacy_no_manifest,true
